SKU,STYLE_COLLECTION,COLOR,SIZE_COLLECTION,PRODUCT_DIMENSION,PRICE,TITLE,DESCRIPTION_1,DESCRIPTION_2,DESCRIPTION_3,DESCRIPTION_4,DESCRIPTION_5
ALLIER-30-HG-WHITE,Allier Vanity Collection,HG-White,30 Inches Bathroom Vantities,29.3"W*19.5"D*34.3"H,775,Allier Vanity Set,Three drawer, two doors, one sink,,,,
ALLIER-36-HG-WHITE,Allier Vanity Collection,HG-White,36 Inches Bathroom Vantities,35.2"W*19.5"D*34.3"H,915,Allier Vanity Set,Three drawer, two doors, one sink,,,,
ALLIER-48-HG-WHITE,Allier Vanity Collection,HG-White,48 Inches Bathroom Vantities,47"W*19.5"D*34.3"H,1245,Allier Vanity Set,Three drawer, two doors, one sink,,,,
ALLIER-60D-HG-WHITE,Allier Vanity Collection,HG-White,60 Inches Bathroom Vantities,58.5"W*19.5"D*34.3"H,1535,Allier Vanity Set,Three drawer, two doors, two sinks,,,,
ALLIER-72D-HG-WHITE,Allier Vanity Collection,HG-White,72 Inches Bathroom Vantities,70.4"W*19.5"D*34.3"H,1830,Allier Vanity Set,Three drawer, two doors, two sinks,,,,
ANGELA-24-HG-WHITE,Angela Vanity Collection,HG-White,24 Inches Bathroom Vantities,23.4"W*19.5"D*20.5"H,615,Angela Vanity Set,Two drawers, one sink,,,,
ANGELA-30-HG-WHITE,Angela Vanity Collection,HG-White,30 Inches Bathroom Vantities,29.3"W*19.5"D*20.5"H,755,Angela Vanity Set,Two drawers, one sink,,,,
ANGELA-36-HG-WHITE,Angela Vanity Collection,HG-White,36 Inches Bathroom Vantities,35.2"W*19.5"D*20.5"H,850,Angela Vanity Set,Two drawers, one sink,,,,
ANGELA-48S-HG-WHITE,Angela Vanity Collection,HG-White,48 Inches Bathroom Vantities,47"W*19.5"D*20.5"H,1145,Angela Vanity Set,Two drawers, two doors, single sink,,,,
ANGELA-48D-HG-WHITE,Angela Vanity Collection,HG-White,48 Inches Bathroom Vantities,47"W*19.5"D*20.5"H,1425,Angela Vanity Set,Two drawers,  two doors, double sinks,,,,
ANGELA-60S-HG-WHITE,Angela Vanity Collection,HG-White,60 Inches Bathroom Vantities,58.5"W*19.5"D*20.5"H,1225,Angela Vanity Set,Two drawers, two doors, single sink,,,,
ANGELA-60D-HG-WHITE,Angela Vanity Collection,HG-White,60 Inches Bathroom Vantities,58.5"W*19.5"D*20.5"H,1450,Angela Vanity Set,Two drawers,  two doors, double sinks,,,,
ANGELA-72D-HG-WHITE,Angela Vanity Collection,HG-White,72 Inches Bathroom Vantities,70.4"W*19.5"D*20.5"H,1700,Angela Vanity Set,Two drawers, two sinks,,,,
ANGELA-24-NATURAL-OAK,Angela Vanity Collection,Natural Oak,24 Inches Bathroom Vantities,23.4"W*19.5"D*20.5"H,615,Angela Vanity Set,Two drawers, one sink,,,,
ANGELA-24-ROSE-WOOD,Angela Vanity Collection,Rose Wood,24 Inches Bathroom Vantities,23.4"W*19.5"D*20.5"H,615,Angela Vanity Set,Two drawers, one sink,,,,
ANGELA-30-NATURAL-OAK,Angela Vanity Collection,Natural Oak,30 Inches Bathroom Vantities,29.3"W*19.5"D*20.5"H,690,Angela Vanity Set,Two drawers, one sink,,,,
ANGELA-30-ROSE-WOOD,Angela Vanity Collection,Rose Wood,30 Inches Bathroom Vantities,29.3"W*19.5"D*20.5"H,690,Angela Vanity Set,Two drawers, one sink,,,,
ANGELA-36-NATURAL-OAK,Angela Vanity Collection,Natural Oak,36 Inches Bathroom Vantities,35.2"W*19.5"D*20.5"H,750,Angela Vanity Set,Two drawers, one sink,,,,
ANGELA-36-ROSE-WOOD,Angela Vanity Collection,Rose Wood,36 Inches Bathroom Vantities,35.2"W*19.5"D*20.5"H,750,Angela Vanity Set,Two drawers, one sink,,,,
ANGELA-48S-NATURAL-OAK,Angela Vanity Collection,Natural Oak,48 Inches Bathroom Vantities,47"W*19.5"D*20.5"H,1100,Angela Vanity Set,Two drawers, two doors, single sink,,,,
ANGELA-48S-ROSE-WOOD,Angela Vanity Collection,Rose Wood,48 Inches Bathroom Vantities,47"W*19.5"D*20.5"H,1100,Angela Vanity Set,Two drawers, two doors, single sink,,,,
ANGELA-48D-NATURAL-OAK,Angela Vanity Collection,Natural Oak,48 Inches Bathroom Vantities,47"W*19.5"D*20.5"H,1225,Angela Vanity Set,Two drawers,  two doors, double sinks,,,,
ANGELA-48D-ROSE-WOOD,Angela Vanity Collection,Rose Wood,48 Inches Bathroom Vantities,47"W*19.5"D*20.5"H,1225,Angela Vanity Set,Two drawers,  two doors, double sinks,,,,
ANGELA-60S-NATURAL-OAK,Angela Vanity Collection,Natural Oak,60 Inches Bathroom Vantities,58.5"W*19.5"D*20.5"H,1400,Angela Vanity Set,Two drawers, two doors, single sink,,,,
ANGELA-60S-ROSE-WOOD,Angela Vanity Collection,Rose Wood,60 Inches Bathroom Vantities,58.5"W*19.5"D*20.5"H,1400,Angela Vanity Set,Two drawers, two doors, single sink,,,,
ANGELA-60D-NATURAL-OAK,Angela Vanity Collection,Natural Oak,60 Inches Bathroom Vantities,58.5"W*19.5"D*20.5"H,1425,Angela Vanity Set,Two drawers,  two doors, double sinks,,,,
ANGELA-60D-ROSE-WOOD,Angela Vanity Collection,Rose Wood,60 Inches Bathroom Vantities,58.5"W*19.5"D*20.5"H,1425,Angela Vanity Set,Two drawers,  two doors, double sinks,,,,
ANGELA-72D-NATURAL-OAK,Angela Vanity Collection,Natural Oak,72 Inches Bathroom Vantities,70.4"W*19.5"D*20.5"H,1500,Angela Vanity Set,Two drawers, two sinks,,,,
ANGELA-72D-ROSE-WOOD,Angela Vanity Collection,Rose Wood,72 Inches Bathroom Vantities,70.4"W*19.5"D*20.5"H,1500,Angela Vanity Set,Two drawers, two sinks,,,,
BELLA-24-HG-WHITE,Bella Vanity Collection,HG-White,24 Inches Bathroom Vantities,23.6"W*18.9"D*20.7"H,810,Bella Vanity Set,Two drawers, one sink,,,,
BELLA-30-HG-WHITE,Bella Vanity Collection,HG-White,30 Inches Bathroom Vantities,29.5"W*18.9"D*20.7"H,880,Bella Vanity Set,Two drawers, one sink,,,,
BELLA-36-HG-WHITE,Bella Vanity Collection,HG-White,36 Inches Bathroom Vantities,35.4"W*18.9"D*20.7"H,950,Bella Vanity Set,Two drawers, one sink,,,,
BELLA-48S-HG-WHITE,Bella Vanity Collection,HG-White,48 Inches Bathroom Vantities,47.2"W*18.9"D*20.7"H,1150,Bella Vanity Set,Two drawers, one sink,,,,
BELLA-48D-HG-WHITE,Bella Vanity Collection,HG-White,48 Inches Bathroom Vantities,47.2"W*18.9"D*20.7"H,1250,Bella Vanity Set,Two drawers, two sinks,,,,
EDISON-30-MAPLE-GREY,Edison Vanity Collection,Maple grey,30 Inches Bathroom Vantities,29.6"W*19.7"D*33.5"H,785,Edison Vanity Set,One drawer, two doors, one sink, freestanding,,,,
EDISON-30-WHITE,Edison Vanity Collection,white,30 Inches Bathroom Vantities,29.6"W*19.7"D*33.5"H,785,Edison Vanity Set,One drawer, two doors, one sink, freestanding,,,,
EDISON-36-MAPLE-GREY,Edison Vanity Collection,Maple grey,36 Inches Bathroom Vantities,35.4"W*19.7"D*33.5"H,895,Edison Vanity Set,One drawer, two doors, one sink, freestanding,,,,
EDISON-36-WHITE,Edison Vanity Collection,white,36 Inches Bathroom Vantities,35.4"W*19.7"D*33.5"H,895,Edison Vanity Set,One drawer, two doors, one sink, freestanding,,,,
EDISON-60-MAPLE-GREY,Edison Vanity Collection,Maple grey,60 Inches Bathroom Vantities,59.2"W*19.7"D*33.5"H,1560,Edison Vanity Set,Six drawers, two sink, feestanding,,,,
EDISON-60-WHITE,Edison Vanity Collection,white,60 Inches Bathroom Vantities,59.2"W*19.7"D*33.5"H,1560,Edison Vanity Set,Six drawers, two sink, feestanding,,,,
EDISON-72-MAPLE-GREY,Edison Vanity Collection,Maple grey,72 Inches Bathroom Vantities,71.6"W*20.7"D*34.3"H,1790,Edison Vanity Set,Six drawers, two sink, feestanding,,,,
EDISON-72-WHITE,Edison Vanity Collection,white,72 Inches Bathroom Vantities,71.6"W*20.7"D*34.3"H,1790,Edison Vanity Set,Six drawers, two sink, feestanding,,,,
EDI-24-CEMENT-GREY,Edi Vanity Collection,Cement Grey,24 Inches Bathroom Vantities,23.4"W*18.7"D*19.7"H,845,Edi Vanity Set,Two drawers, one sink,,,,
EDI-30-CEMENT-GREY,Edi Vanity Collection,Cement Grey,30 Inches Bathroom Vantities,29.3"W*18.7"D*19.7"H,895,Edi Vanity Set,Two drawers, one sink,,,,
EDI-36-CEMENT-GREY,Edi Vanity Collection,Cement Grey,36 Inches Bathroom Vantities,35.2"W*18.7"D*19.7"H,945,Edi Vanity Set,Two drawers, one sink,,,,
EDI-48-CEMENT-GREY,Edi Vanity Collection,Cement Grey,48 Inches Bathroom Vantities,47"W*18.7"D*19.7"H,1245,Edi Vanity Set,Two drawers, one sink,,,,
FIONA-36-OAK,Fiona Vanity Collection,Oak,36 Inches Bathroom Vantities,35.4"W*21.7"D*15.7"H,820,Fiona Vanity Set,One drawer, one sink,,,,
FIONA-48-OAK,Fiona Vanity Collection,Oak,48 Inches Bathroom Vantities,47.2"W*21.7"D*15.7"H,1250,Fiona Vanity Set,Two drawers, one sink,,,,
FIONA-55-OAK,Fiona Vanity Collection,Oak,55 Inches Bathroom Vantities,55.1"W*21.7"D*15.7"H,1670,Fiona Vanity Set,Two drawers, two sinks,,,,
FIONA-72-OAK,Fiona Vanity Collection,Oak,72 Inches Bathroom Vantities,70.9"W*21.7"D*15.7"H,1780,Fiona Vanity Set,Two drawers, two sinks,,,,
FOREST-65-OAK,Forest Vanity Collection,Oak,65 Inches Bathroom Vantities,65"W*20.7"D*17.7"H,2680,Fiona Vanity Set,,,,,
FURLA-24-OAK,Furla Vanity Collection,Oak,24 Inches Bathroom Vantities,23.5"W*18.9"D*15.7"H,830,Furla Vanity Set,One drawer, one sink,,,,
FURLA-30-OAK,Furla Vanity Collection,Oak,30 Inches Bathroom Vantities,29.4"W*18.9"D*15.7"H,880,Furla Vanity Set,One drawer, one sink,,,,
FURLA-36-OAK,Furla Vanity Collection,Oak,36 Inches Bathroom Vantities,35.3"W*18.9"D*15.7"H,970,Furla Vanity Set,One drawer, one sink,,,,
LEON-36-GREY-TERRAZZO,Leon Vanity Collection,Grey Terrazzo,36 Inches Bathroom Vantities,36"W*20.7"D*13.8"H,1050,Leon Vanity Set,One drawer, one sink,,,,
LEON-48-GREY-TERRAZZO,Leon Vanity Collection,Grey Terrazzo,48 Inches Bathroom Vantities,48"W*20.7"D*13.8"H,1300,Leon Vanity Set,One drawer, one sink,,,,
LEON-53-GREY-TERRAZZO,Leon Vanity Collection,Grey Terrazzo,53 Inches Bathroom Vantities,53"W*20.7"D*13.8"H,1400,Leon Vanity Set,One drawer, one door, one sink,,,,
LEON-65-GREY-TERRAZZO,Leon Vanity Collection,Grey Terrazzo,65 Inches Bathroom Vantities,65"W*20.7"D*13.8"H,1650,Leon Vanity Set,Two drawer, one sink,,,,
SIMON-30-OAK,Simon Vanity Collection,Oak,30 Inches Bathroom Vantities,29.8“W*20.5"D*18.2"H,980,Simon Vanity Set,One drawer, one sink,,,,
SIMON-36-OAK,Simon Vanity Collection,Oak,36 Inches Bathroom Vantities,35.6“W*20.5"D*18.2"H,1100,Simon Vanity Set,One drawer, one sink,,,,
SIMON-48-OAK,Simon Vanity Collection,Oak,48 Inches Bathroom Vantities,47.2“W*20.5"D*18.2"H,1330,Simon Vanity Set,One drawer, one door, one sink,,,,
WAVE-36-WHITE,Wave Vanity Collection,White,36 Inches Bathroom Vantities,36"W*20.7"D*14.2"H,1350,Wave Vanity Set,One drawer, one sink,,,,
WAVE-48-WHITE,Wave Vanity Collection,White,48 Inches Bathroom Vantities,48"W*20.7"D*14.2"H,1800,Wave Vanity Set,Two drawers, one sink,,,,
